Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
7/20/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,649,19,226,2
7/20/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,178,1
7/20/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,496,1,25,0
7/20/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2489,13,334,1
7/20/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,727,12,104,5
7/20/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1107,6,66,0
7/20/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,134,1
7/20/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2733,21,78,0
7/20/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1809,9,297,0
7/20/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,544,0,9,0
7/20/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,214,0
7/20/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2037,2,76,0
7/20/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,174,0
7/20/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,170,0
7/20/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,102,0
7/20/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1884,9,82,0
7/20/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,943,4,243,1
7/20/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,226,0,165,0
7/20/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2005,3,296,0
7/20/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1013,18,192,1
7/20/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,300,1,120,1
7/20/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3022,7,306,1
7/20/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1453,0,161,6
7/20/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1246,6,77,0
7/20/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2255,28,125,1
7/20/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,138,0
7/20/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1751,2,39,0
7/20/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1782,1,248,3
7/19/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3130,8,104,0
7/19/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1005,2,225,1
7/19/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1130,2,103,0
7/19/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1439,0,642,1
7/19/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1407,4,128,0
7/19/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,817,1,53,0
7/19/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,863,1,160,0
7/19/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,648,19,101,1
7/19/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,79,1
7/19/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,496,1,27,0
7/19/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2489,13,270,1
7/19/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,727,12,87,5
7/19/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1107,6,66,0
7/19/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,103,1
7/19/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2733,21,77,0
7/19/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1809,9,74,0
7/19/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,544,0,6,0
7/19/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,46,0
7/19/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2037,2,112,0
7/19/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,195,0
7/19/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,80,0
7/19/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,61,0
7/19/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1884,9,73,0
7/19/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,943,4,416,1
7/19/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,226,0,151,0
7/19/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2005,3,56,0
7/19/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1013,18,71,1
7/19/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,300,1,131,1
7/19/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3022,7,84,3
7/19/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1452,0,166,5
7/19/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1246,6,50,0
7/19/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2255,28,58,1
7/19/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,57,0
7/19/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1751,2,162,0
7/19/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1782,1,212,3
7/18/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3130,8,11,0
7/18/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1005,2,11,1
7/18/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1130,2,23,0
7/18/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1439,0,7,1
7/18/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1407,4,37,3
7/18/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,817,1,64,0
7/18/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,863,1,20,0
7/18/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,648,19,36,1
7/18/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,79,1
7/18/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,496,1,19,0
7/18/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2489,13,28,1
7/18/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,727,12,10,5
7/18/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1107,6,50,0
7/18/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,30,1
7/18/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2733,21,47,0
7/18/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1809,9,4,0
7/18/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,544,0,8,0
7/18/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,4,0
7/18/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2037,2,26,0
7/18/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,72,0
7/18/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,37,0
7/18/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,0,0
7/18/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1884,9,36,0
7/18/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,943,4,95,1
7/18/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,226,0,12,0
7/18/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2005,3,39,1
7/18/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1012,18,41,0
7/18/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,300,1,12,1
7/18/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3022,7,103,3
7/18/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1449,0,83,2
7/18/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1246,6,47,0
7/18/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2255,28,35,1
7/18/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,62,0
7/18/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1751,2,25,0
7/18/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1782,1,125,3
7/17/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3130,8,3,0
7/17/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1005,2,0,1
7/17/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1130,2,24,0
7/17/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1439,0,7,1
7/17/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1407,4,36,3
7/17/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,817,1,6,0
7/17/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,863,1,19,0
7/17/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,647,19,18,0
7/17/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,34,1
7/17/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,496,1,27,0
7/17/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2489,13,1,1
7/17/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,727,12,14,5
7/17/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1107,6,15,0
7/17/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,9,1
7/17/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2733,21,49,0
7/17/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1809,9,4,0
7/17/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,544,0,2,0
7/17/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,2,0
7/17/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2037,2,21,0
7/17/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,4,0
7/17/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,18,0
7/17/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,21,0
7/17/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1884,9,30,0
7/17/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,943,4,20,1
7/17/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,226,0,21,0
7/17/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2005,3,5,1
7/17/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1012,18,30,0
7/17/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,300,1,0,1
7/17/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3022,7,36,3
7/17/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1448,0,12,1
7/17/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1246,6,16,0
7/17/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2255,28,26,1
7/17/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,5,0
7/17/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1751,2,32,0
7/17/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1782,1,1,3
7/16/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3130,8,43,0
7/16/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1005,2,73,1
7/16/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1130,2,25,0
7/16/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1439,0,20,1
7/16/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1407,4,29,3
7/16/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,817,1,40,0
7/16/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,863,1,115,0
7/16/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,647,19,65,0
7/16/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,68,2
7/16/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,496,1,20,0
7/16/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2489,13,72,1
7/16/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,727,12,124,5
7/16/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1107,6,72,0
7/16/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,113,1
7/16/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2733,21,109,0
7/16/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1809,9,29,0
7/16/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,544,0,10,0
7/16/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,76,0
7/16/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2037,2,49,0
7/16/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,25,0
7/16/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,28,0
7/16/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,73,0
7/16/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1884,9,51,0
7/16/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,943,4,285,1
7/16/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,226,0,88,0
7/16/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2005,3,29,1
7/16/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1012,18,75,0
7/16/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,300,1,101,1
7/16/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3022,7,296,3
7/16/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1448,0,113,1
7/16/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1246,6,106,0
7/16/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2255,28,101,1
7/16/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,41,0
7/16/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1751,2,33,0
7/16/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1782,1,511,3
7/15/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3130,8,38,0
7/15/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1004,2,89,0
7/15/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1130,2,89,0
7/15/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1439,0,42,2
7/15/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1407,4,40,3
7/15/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,817,1,60,0
7/15/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,863,1,121,0
7/15/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,647,19,293,0
7/15/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,107,2
7/15/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,496,1,19,0
7/15/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2489,13,29,1
7/15/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,726,12,90,4
7/15/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1107,6,57,0
7/15/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,109,1
7/15/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2733,21,78,0
7/15/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1809,9,20,0
7/15/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,544,0,10,0
7/15/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,105,0
7/15/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2037,2,37,0
7/15/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,100,0
7/15/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,88,0
7/15/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,206,0
7/15/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1884,9,166,0
7/15/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,943,4,239,1
7/15/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,226,0,135,0
7/15/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2005,3,123,1
7/15/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1012,18,111,0
7/15/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,300,1,79,1
