Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
10/22/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,3841,6,205,4
10/22/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,912,0,6,0
10/22/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2729,3,29,1
10/22/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1730,21,37,20
10/22/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,935,2,19,0
10/22/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4555,7,42,3
10/22/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3248,0,7,0
10/22/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2040,7,25,0
10/22/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3147,28,48,24
10/22/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1229,6,64,3
10/22/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2243,2,20,10
10/22/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4908,2,1,2
10/21/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4205,8,40,1
10/21/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1756,2,68,2
10/21/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1465,3,64,5
10/21/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,17,0
10/21/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1803,4,32,6
10/21/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2250,1,62,3
10/21/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1163,1,24,0
10/21/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1846,22,143,13
10/21/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3843,30,92,13
10/21/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1018,1,80,27
10/21/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3701,13,92,2
10/21/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1663,13,91,14
10/21/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2421,8,110,1
10/21/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3369,1,62,0
10/21/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3569,21,35,0
10/21/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2798,9,7,0
10/21/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
10/21/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2855,2,99,20
10/21/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2240,2,26,0
10/21/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3119,1,9,1
10/21/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1283,7,54,4
10/21/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2035,15,29,1
10/21/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3303,9,65,6
10/21/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,3841,6,428,4
10/21/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,912,0,21,0
10/21/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2729,3,25,1
10/21/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1729,21,46,20
10/21/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,935,2,21,0
10/21/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4555,7,48,3
10/21/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3248,0,84,0
10/21/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2040,7,28,0
10/21/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3146,28,51,23
10/21/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1228,6,57,2
10/21/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2243,2,55,10
10/21/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4908,2,297,2
10/20/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4205,8,42,1
10/20/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1756,2,25,2
10/20/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1465,3,41,5
10/20/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,46,0
10/20/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1803,4,52,7
10/20/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2250,1,74,3
10/20/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1163,1,45,0
10/20/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1846,22,287,13
10/20/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3842,30,85,12
10/20/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1018,1,77,48
10/20/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3701,13,88,2
10/20/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1662,13,65,13
10/20/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2421,8,190,1
10/20/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3369,1,142,0
10/20/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3569,21,19,0
10/20/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2798,9,11,0
10/20/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
10/20/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2839,2,125,4
10/20/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2240,2,24,0
10/20/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3119,1,13,1
10/20/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1282,7,117,4
10/20/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2035,15,28,1
10/20/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3302,9,65,5
10/20/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,3841,6,181,5
10/20/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,912,0,5,0
10/20/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2729,3,27,1
10/20/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1728,21,57,20
10/20/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,935,2,6,1
10/20/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4555,7,84,3
10/20/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3248,0,126,0
10/20/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2040,7,11,0
10/20/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3142,28,50,22
10/20/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1228,6,112,2
10/20/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2243,2,50,10
10/20/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4908,2,198,2
10/19/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4205,8,155,1
10/19/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1756,2,59,2
10/19/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1465,3,85,5
10/19/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,47,0
10/19/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1803,4,74,8
10/19/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2250,1,61,5
10/19/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1163,1,64,0
10/19/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1846,22,258,15
10/19/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3842,30,265,12
10/19/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1016,1,333,53
10/19/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3701,13,160,2
10/19/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1660,13,71,12
10/19/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2421,8,66,2
10/19/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3369,1,234,0
10/19/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3569,21,28,0
10/19/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2798,9,8,0
10/19/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
10/19/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2838,2,99,3
10/19/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2240,2,8,0
10/19/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3119,1,23,1
10/19/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1282,7,37,5
10/19/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2035,15,175,1
10/19/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3301,9,49,5
10/19/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,3841,6,276,5
10/19/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,912,0,31,1
10/19/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2729,3,213,1
10/19/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1728,21,170,22
10/19/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,935,2,34,1
10/19/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4555,7,69,3
10/19/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3248,0,97,0
10/19/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2040,7,147,0
10/19/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3137,28,61,19
10/19/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1227,6,237,1
10/19/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2243,2,34,11
10/19/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4908,2,159,2
10/18/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4204,8,13,0
10/18/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1755,2,111,2
10/18/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1464,3,174,4
10/18/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,110,0
10/18/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1803,4,169,9
10/18/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2250,1,106,5
10/18/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1163,1,164,0
10/18/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1846,22,148,20
10/18/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3842,30,205,53
10/18/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1015,1,96,57
10/18/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3701,13,89,2
10/18/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1657,13,149,9
10/18/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2420,8,73,1
10/18/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3369,1,170,0
10/18/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3569,21,67,0
10/18/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2798,9,73,0
10/18/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
10/18/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2838,2,104,3
10/18/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2240,2,42,0
10/18/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3119,1,103,1
10/18/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1282,7,289,8
10/18/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2035,15,38,2
10/18/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3301,9,229,5
10/18/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,3841,6,228,5
10/18/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,912,0,19,1
10/18/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2728,3,104,0
10/18/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1726,21,125,20
10/18/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,935,2,118,2
10/18/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4555,7,273,3
10/18/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3248,0,121,0
10/18/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2040,7,167,0
10/18/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3137,28,184,21
10/18/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1227,6,59,2
10/18/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2242,2,104,11
10/18/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4908,2,280,4
10/17/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4204,8,55,0
10/17/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1755,2,163,2
10/17/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1464,3,110,5
10/17/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,89,0
10/17/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1803,4,74,9
10/17/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2250,1,70,6
10/17/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1163,1,96,0
10/17/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1845,22,401,22
10/17/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3842,30,304,58
10/17/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1014,1,85,60
10/17/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3701,13,97,2
10/17/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1653,13,153,6
10/17/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2420,8,28,1
10/17/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3369,1,33,0
10/17/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3569,21,94,0
10/17/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2798,9,8,0
10/17/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
10/17/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2837,2,70,2
10/17/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2240,2,28,0
10/17/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3119,1,49,3
10/17/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1282,7,49,8
10/17/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2035,15,36,2
10/17/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3299,9,71,3
10/17/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,3839,6,581,5
10/17/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,912,0,6,1
10/17/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2728,3,18,0
10/17/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1724,21,122,19
10/17/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,935,2,39,2
10/17/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4555,7,82,3
10/17/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3248,0,121,0
10/17/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2040,7,23,1
10/17/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3130,28,65,15
10/17/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1227,6,78,2
10/17/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2242,2,74,11
10/17/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4908,2,329,4
10/16/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4204,8,15,0
10/16/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1755,2,1,2
10/16/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1462,3,19,3
10/16/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,14,0
