file_name,is_call,length,Flair_Sentiment_Indicator,FlairSentiment,FlairPolarity,NLTK_Negative,NLTK_Neutral,NLTK_Positive,NLTK_Compound,Date,Facility Name,CDCR Official Name,Prison or County Population,County,Level,Type,Week Label,Start Date,End Date,case number,case rate,death number,death rate,Prison Percent Occupied,IsOverCapacity,OverCapacityAmount,is_covid_peak,is_Omicron,is_death_peak
CSATF_20210112_278_FULL_Stress.txt,0,3672,0,NEGATIVE,-0.999923229217529,0.138,0.73,0.132,0.5626,2021-01-12,CSATF,Substance Abuse Treatment Facility (SATF),4821.0,Kings,State,Prison,54,2021-01-11,2021-01-17,1.0,0.0002074258452603,0.0,0.0,140.8,1,40.8,1,0,1
CSATF_20210408_977_FULL_PrisonConditionsInfection.txt,0,1106,0,NEGATIVE,-0.999986886978149,0.137,0.781,0.081,-0.9018,2021-04-08,CSATF,Substance Abuse Treatment Facility (SATF),4821.0,Kings,State,Prison,66,2021-04-05,2021-04-11,0.0,0.0,0.0,0.0,140.8,1,40.8,0,0,0
CSATF_20210128_310_full.txt,0,7815,0,NEGATIVE,-0.999552309513092,0.124,0.777,0.098,-0.988,2021-01-28,CSATF,Substance Abuse Treatment Facility (SATF),4821.0,Kings,State,Prison,56,2021-01-25,2021-01-31,0.0,0.0,0.0,0.0,140.8,1,40.8,0,0,1
CSATF_20210201_372_FULL.txt,0,9678,0,NEGATIVE,-0.986155211925507,0.155,0.747,0.097,-0.9989,2021-02-01,CSATF,Substance Abuse Treatment Facility (SATF),4821.0,Kings,State,Prison,57,2021-02-01,2021-02-07,0.0,0.0,0.0,0.0,140.8,1,40.8,0,0,1
Delano_20210217_400_Full_PrisonConditions.txt,0,1844,0,NEGATIVE,-0.992231249809265,0.044,0.844,0.111,0.9719,2021-02-17,Delano,Out of Data,927251.0,Kern,State,Prison,59,2021-02-15,2021-02-21,848.0,0.0009145312326435,33.0,3.55890691948566E-05,,0,,0,0,1
Delano_20210420_726_FULL.txt,0,3786,0,NEGATIVE,-0.688361465930939,0.056,0.771,0.173,0.9985,2021-04-20,Delano,Out of Data,927251.0,Kern,State,Prison,68,2021-04-19,2021-04-25,235.0,0.000253437310933,3.0,3.23536992680515E-06,,0,,0,0,0
Donovan_20210119_319_full_Infection_PrisonConditions.txt,0,3146,0,NEGATIVE,-0.99998950958252,0.123,0.818,0.059,-0.9853,2021-01-19,Donovan,Richard J. Donovan Correctional Facility (RJD),3291.0,San Diego,State,Prison,55,2021-01-18,2021-01-24,2.0,0.0006077180188392,0.0,0.0,110.0,1,10.0,1,0,1
Donovan_20210419_682_FULL_Family_Infection_Stress.txt,0,3344,1,POSITIVE,0.941976547241211,0.097,0.703,0.199,0.9954,2021-04-19,Donovan,Richard J. Donovan Correctional Facility (RJD),3291.0,San Diego,State,Prison,68,2021-04-19,2021-04-25,0.0,0.0,0.0,0.0,110.0,1,10.0,0,0,0
Donovan_20210427_765_FULL.txt,0,8615,0,NEGATIVE,-0.981789886951446,0.058,0.879,0.063,-0.5689,2021-04-27,Donovan,Richard J. Donovan Correctional Facility (RJD),3291.0,San Diego,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,110.0,1,10.0,0,0,0
Donovan_20210430_1011_FULL.txt,0,7459,0,NEGATIVE,-0.998211145401001,0.165,0.69,0.145,-0.99,2021-04-30,Donovan,Richard J. Donovan Correctional Facility (RJD),3291.0,San Diego,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,110.0,1,10.0,0,0,0
Folsom_20210412_958_FULL.txt,0,4166,0,NEGATIVE,-0.999761998653412,0.086,0.781,0.133,0.9863,2021-04-12,Folsom,Folsom State Prison (FSP),2875.0,Sacramento,State,Prison,67,2021-04-12,2021-04-18,0.0,0.0,0.0,0.0,138.9,1,38.9,0,0,0
Folsom_20210428_1032_FULL.txt,0,4003,0,NEGATIVE,-0.998607695102692,0.113,0.788,0.098,-0.8881,2021-04-28,Folsom,Folsom State Prison (FSP),2875.0,Sacramento,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,138.9,1,38.9,0,0,0
HighDesert_20210221_501_FULL_PrisonConditions_Stress.txt,0,1309,0,NEGATIVE,-0.974935591220856,0.065,0.744,0.191,0.9827,2021-02-21,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,59,2021-02-15,2021-02-21,10.0,0.0041893590280687,0.0,0.0,102.1,1,2.09999999999999,0,0,1
High Desert_20210303_529_FULL.txt,0,4011,0,NEGATIVE,-0.999979615211487,0.101,0.753,0.146,0.9888,2021-03-03,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,61,2021-03-01,2021-03-07,0.0,0.0,0.0,0.0,102.1,1,2.09999999999999,0,0,0
High_Desert_20210128_304_FULL.txt,0,2479,0,NEGATIVE,-0.999891877174377,0.106,0.838,0.056,-0.9791,2021-01-28,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,56,2021-01-25,2021-01-31,11.0,0.0046082949308755,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210201_368_Full.txt,0,7947,0,NEGATIVE,-0.999546587467194,0.208,0.691,0.101,-0.9996,2021-02-01,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,57,2021-02-01,2021-02-07,5.0,0.0020946795140343,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210128_302_FULL.txt,0,2524,0,NEGATIVE,-0.999979734420776,0.084,0.787,0.129,0.9787,2021-01-28,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,56,2021-01-25,2021-01-31,11.0,0.0046082949308755,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210128_303_FULL.txt,0,2621,0,NEGATIVE,-0.99993622303009,0.105,0.756,0.138,0.9272,2021-01-28,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,56,2021-01-25,2021-01-31,11.0,0.0046082949308755,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210128_305_FULL.txt,0,2777,0,NEGATIVE,-0.952476918697357,0.136,0.628,0.237,0.9961,2021-01-28,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,56,2021-01-25,2021-01-31,11.0,0.0046082949308755,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210129_300_Full.txt,0,5367,1,POSITIVE,0.981401264667511,0.13,0.754,0.116,-0.9056,2021-01-29,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,56,2021-01-25,2021-01-31,11.0,0.0046082949308755,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210129_301_Full_PrisonConditions_Programs_Family.txt,0,912,0,NEGATIVE,-0.999995112419128,0.082,0.845,0.073,-0.3818,2021-01-29,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,56,2021-01-25,2021-01-31,11.0,0.0046082949308755,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210129_377_full.txt,0,4176,1,POSITIVE,0.979419350624084,0.076,0.725,0.198,0.9987,2021-01-29,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,56,2021-01-25,2021-01-31,11.0,0.0046082949308755,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210201_357_FULL_Family_Infection.txt,0,1442,0,NEGATIVE,-0.999841570854187,0.099,0.758,0.142,0.8627,2021-02-01,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,57,2021-02-01,2021-02-07,5.0,0.0020946795140343,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210208_342_FULL_PrisonConditions_Infection.txt,0,3599,0,NEGATIVE,-0.997917950153351,0.115,0.789,0.097,-0.9559,2021-02-08,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,58,2021-02-08,2021-02-14,17.0,0.0071219103477168,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210211_441_Full_PrisonConditions_Infection_Stress.txt,0,3031,0,NEGATIVE,-0.934437096118927,0.101,0.768,0.131,0.7939,2021-02-11,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,58,2021-02-08,2021-02-14,17.0,0.0071219103477168,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210221_505_FULL_Infection_Family.txt,0,1437,0,NEGATIVE,-0.932364642620087,0.078,0.629,0.293,0.9968,2021-02-21,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,59,2021-02-15,2021-02-21,10.0,0.0041893590280687,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210222_502_Full_Stress_PrisonConditions.txt,0,1710,0,NEGATIVE,-0.999852538108826,0.159,0.686,0.155,-0.1488,2021-02-22,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210223_459_FULL_Stress_Infection.txt,0,1294,0,NEGATIVE,-0.998018741607666,0.091,0.656,0.253,0.9933,2021-02-23,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210223_460_FULL_PrisonConditions_Programs.txt,0,1017,0,NEGATIVE,-0.902617156505585,0.192,0.679,0.129,-0.8921,2021-02-23,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210223_467_FULL.txt,0,6174,0,NEGATIVE,-0.647829413414002,0.032,0.792,0.176,0.9994,2021-02-23,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,102.1,1,2.09999999999999,0,0,1
HighDesert_20210420_713_FULL_Family_Infection_Stress.txt,0,3325,0,NEGATIVE,-0.999891996383667,0.173,0.768,0.059,-0.9975,2021-04-20,High Desert,High Desert State Prison (HDSP),2387.0,Lassen,State,Prison,68,2021-04-19,2021-04-25,1.0,0.0004189359028068,0.0,0.0,102.1,1,2.09999999999999,0,0,0
Ironwood_20201130_094_FULL.txt,0,7509,0,NEGATIVE,-0.999993324279785,0.127,0.783,0.089,-0.9957,2020-11-30,Ironwood,Ironwood State Prison (ISP),3051.0,Riverside,State,Prison,48,2020-11-30,2020-12-06,14.0,0.004588659455916,0.0,0.0,138.7,1,38.7,1,0,1
Ironwood_20210113_269_FULL_Infection.txt,0,2998,0,NEGATIVE,-0.999845027923584,0.088,0.819,0.093,0.605,2021-01-13,Ironwood,Ironwood State Prison (ISP),3051.0,Riverside,State,Prison,54,2021-01-11,2021-01-17,45.0,0.0147492625368732,0.0,0.0,138.7,1,38.7,1,0,1
Ironwood_20210114_267_Full_PrisonConditions_Family.txt,0,1781,0,NEGATIVE,-0.994895875453949,0.06,0.811,0.129,0.9727,2021-01-14,Ironwood,Ironwood State Prison (ISP),3051.0,Riverside,State,Prison,54,2021-01-11,2021-01-17,45.0,0.0147492625368732,0.0,0.0,138.7,1,38.7,1,0,1
Ironwood_20210205_388_full.txt,0,569,0,NEGATIVE,-0.999513864517212,0.101,0.832,0.067,-0.4835,2021-02-05,Ironwood,Ironwood State Prison (ISP),3051.0,Riverside,State,Prison,57,2021-02-01,2021-02-07,152.0,0.0498197312356604,0.0,0.0,138.7,1,38.7,0,0,1
Jamestown_20210323_643_Full_Stress.txt,0,1441,1,POSITIVE,0.998125851154327,0.054,0.712,0.235,0.9952,2021-03-23,Jamestown,Sierra Conservation Center (SCC),4265.0,Tuolumne,State,Prison,64,2021-03-22,2021-03-28,0.0,0.0,0.0,0.0,85.8,0,14.2,0,0,0
Jamestown_20210325_638_Full.txt,0,7515,0,NEGATIVE,-0.999980092048645,0.088,0.765,0.147,0.9979,2021-03-25,Jamestown,Sierra Conservation Center (SCC),4265.0,Tuolumne,State,Prison,64,2021-03-22,2021-03-28,0.0,0.0,0.0,0.0,85.8,0,14.2,0,0,0
KernValley_20210430_1001_Full_Stress_Infection_PrisonConditions.txt,0,2209,0,NEGATIVE,-0.998242497444153,0.139,0.802,0.059,-0.9877,2021-04-30,Kern Valley,Kern Valley State Prison (KVSP),2871.0,Kern,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,117.3,1,17.3,0,0,0
KernValley_20210430_999_FULL.txt,0,5046,1,POSITIVE,0.9431192278862,0.102,0.792,0.106,0.7653,2021-04-30,Kern Valley,Kern Valley State Prison (KVSP),2871.0,Kern,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,117.3,1,17.3,0,0,0
Lancaster_20210126_295_FULL.txt,0,2285,0,NEGATIVE,-0.999979257583618,0.062,0.773,0.165,0.9935,2021-01-26,Lancaster,California State Prison-Los Angeles County (LAC),2679.0,Los Angeles,State,Prison,56,2021-01-25,2021-01-31,9.0,0.0033594624860022,0.0,0.0,116.5,1,16.5,0,0,1
MuleCreek_20210429_987_Full.txt,0,6195,0,NEGATIVE,-0.785507798194885,0.127,0.722,0.151,0.9779,2021-04-29,Mule Creek,Mule Creek State Prison (MCSP),3803.0,Amador,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,115.8,1,15.8,0,0,0
NewFolsom_20210430_1022_FULL_Infection_Programs.txt,0,3278,0,NEGATIVE,-0.998839795589447,0.064,0.867,0.069,0.8756,2021-04-30,New Folsom,California State Prison-Sacramento (SAC),1841.0,Sacramento,State,Prison,69,2021-04-26,2021-05-02,1.0,0.0005431830526887,0.0,0.0,100.7,1,0.700000000000003,0,0,0
Norco_20210125_334_FULL.txt,0,3458,0,NEGATIVE,-0.99911504983902,0.07,0.85,0.08,0.897,2021-01-25,Norco,California Rehabilitation Center (CRC),2919.0,Riverside,State,Prison,56,2021-01-25,2021-01-31,11.0,0.0037684138403562,0.0,0.0,160.2,1,60.2,0,0,1
Norco_20210208_349_Full.txt,0,2114,0,NEGATIVE,-0.763667106628418,0.073,0.757,0.17,0.9895,2021-02-08,Norco,California Rehabilitation Center (CRC),2919.0,Riverside,State,Prison,58,2021-02-08,2021-02-14,0.0,0.0,0.0,0.0,160.2,1,60.2,0,0,1
Norco_20210219_414_FULL.txt,0,6823,0,NEGATIVE,-0.999993801116943,0.125,0.84,0.034,-0.9988,2021-02-19,Norco,California Rehabilitation Center (CRC),2919.0,Riverside,State,Prison,59,2021-02-15,2021-02-21,0.0,0.0,0.0,0.0,160.2,1,60.2,0,0,1
Orange_TheoLacy_20210430_1003_FULL.txt,0,6788,0,NEGATIVE,-0.972204923629761,0.072,0.712,0.215,0.9995,2021-04-30,Orange County,,3228520.0,Orange,County,Jail,69,2021-04-26,2021-05-02,481.0,0.0001489846740921,2.0,6.19478894354069E-07,,0,,0,0,0
PleasantValley_20210222_491_FULL.txt,0,3520,0,NEGATIVE,-0.999996781349182,0.111,0.714,0.175,0.9944,2021-02-22,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,1
Pleasant Valley_20210223_497_FULL_Family_Infection_Stress.txt,0,2481,0,NEGATIVE,-0.665411531925201,0.034,0.741,0.225,0.998,2021-02-23,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,60,2021-02-22,2021-02-28,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210302_523_FULL_Family_PrisonConditions_Programs.txt,0,1240,0,NEGATIVE,-0.999263942241669,0.071,0.735,0.193,0.9748,2021-03-02,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,61,2021-03-01,2021-03-07,5.0,0.0018796992481203,0.0,0.0,115.3,1,15.3,0,0,0
PleasantValley_20210312_657_FULL_Stress_Infection.txt,0,1078,0,NEGATIVE,-0.999983787536621,0.042,0.781,0.177,0.9846,2021-03-12,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,62,2021-03-08,2021-03-14,0.0,0.0,0.0,0.0,115.3,1,15.3,0,0,0
PleasantValley_20210209_341_full.txt,0,2688,0,NEGATIVE,-0.996595680713654,0.09,0.81,0.1,0.6017,2021-02-09,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,58,2021-02-08,2021-02-14,1.0,0.000375939849624,0.0,0.0,115.3,1,15.3,0,0,1
PleasantValley_20210322_621_Full.txt,0,6788,0,NEGATIVE,-0.998666405677795,0.119,0.786,0.095,-0.9901,2021-03-22,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,64,2021-03-22,2021-03-28,4.0,0.0015037593984962,0.0,0.0,115.3,1,15.3,0,0,0
PleasantValley_20210401_609_FULL_PrisonConditions_Infection.txt,0,1818,0,NEGATIVE,-0.896239459514618,0.131,0.741,0.127,-0.3558,2021-04-01,Pleasant Valley,Pleasant Valley State Prison (PVSP),2660.0,Riverside,State,Prison,65,2021-03-29,2021-04-04,2.0,0.0007518796992481,0.0,0.0,115.3,1,15.3,0,0,0
SalinasValley_20210423_864_FULL_PrisonConditions.txt,0,1444,0,NEGATIVE,-0.999823868274689,0.164,0.711,0.126,-0.9239,2021-04-23,Salinas Valley,Salinas Valley State Prison (SVSP),2687.0,Monterey,State,Prison,68,2021-04-19,2021-04-25,0.0,0.0,0.0,0.0,109.6,1,9.59999999999999,0,0,0
SanQuentin_20201204_86_FULL.txt,0,3917,0,NEGATIVE,-0.999963998794556,0.156,0.721,0.123,-0.9847,2020-12-04,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,48,2020-11-30,2020-12-06,0.0,0.0,0.0,0.0,113.1,1,13.1,1,0,1
SanQuentin_20210125_312_FULL.txt,0,3352,0,NEGATIVE,-0.999501943588257,0.179,0.682,0.139,-0.9761,2021-01-25,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,56,2021-01-25,2021-01-31,3.0,0.0008600917431192,0.0,0.0,113.1,1,13.1,0,0,1
SanQuentin_20201123_068_Full.txt,0,3259,0,NEGATIVE,-0.999263107776642,0.15,0.793,0.058,-0.9945,2020-11-23,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,47,2020-11-23,2020-11-29,0.0,0.0,0.0,0.0,113.1,1,13.1,1,0,0
SanQuentin_20201229_200_full.txt,0,5284,0,NEGATIVE,-0.999604046344757,0.067,0.804,0.129,0.9947,2020-12-29,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,52,2020-12-28,2021-01-03,0.0,0.0,0.0,0.0,113.1,1,13.1,1,0,1
SanQuentin_20210104_252_Full.txt,0,2682,0,NEGATIVE,-0.998737156391144,0.14,0.736,0.123,-0.814,2021-01-04,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,53,2021-01-04,2021-01-10,0.0,0.0,0.0,0.0,113.1,1,13.1,1,0,1
Solano_20210113_273_full.txt,0,2818,0,NEGATIVE,-0.999984502792358,0.119,0.779,0.102,-0.8445,2021-01-13,Solano,California State Prison-Solano (SOL),3718.0,Solano,State,Prison,54,2021-01-11,2021-01-17,56.0,0.0150618612157074,1.0,0.0002689618074233,143.3,1,43.3,1,0,1
Solano_20210319_579_FULL.txt,0,2790,0,NEGATIVE,-0.999860167503357,0.077,0.794,0.129,0.9845,2021-03-19,Solano,California State Prison-Solano (SOL),3718.0,Solano,State,Prison,63,2021-03-15,2021-03-21,1.0,0.0002689618074233,0.0,0.0,143.3,1,43.3,0,0,0
Soledad_20201130_90_full.txt,0,2234,0,NEGATIVE,-0.999811351299286,0.074,0.856,0.07,0.3818,2020-11-30,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,48,2020-11-30,2020-12-06,332.0,0.0773351968320522,1.0,0.0002329373398555,153.3,1,53.3,1,0,1
Soledad_20201215_170_full.txt,0,2616,0,NEGATIVE,-0.986647248268127,0.085,0.705,0.21,0.9966,2020-12-15,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,50,2020-12-14,2020-12-20,278.0,0.0647565804798509,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201224_214_Full_Infection.txt,0,2086,0,NEGATIVE,-0.99997067451477,0.086,0.837,0.077,-0.3755,2020-12-24,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,51,2020-12-21,2020-12-27,124.0,0.0288842301420918,0.0,0.0,153.3,1,53.3,1,0,1
Soledad_20201226_198_FULL.txt,0,2226,0,NEGATIVE,-0.999366939067841,0.098,0.785,0.118,0.8852,2020-12-26,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,51,2020-12-21,2020-12-27,124.0,0.0288842301420918,0.0,0.0,153.3,1,53.3,1,0,1
Soledad_20201228_172_Full.txt,0,8449,0,NEGATIVE,-0.999961614608765,0.094,0.787,0.119,0.9902,2020-12-28,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201228_195_Full.txt,0,4261,0,NEGATIVE,-0.999584376811981,0.076,0.828,0.096,0.9451,2020-12-28,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201230_165_Full.txt,0,4779,0,NEGATIVE,-0.999966025352478,0.167,0.723,0.11,-0.9956,2020-12-30,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20210105_159_full_prisonconditions.txt,0,845,0,NEGATIVE,-0.975541234016418,0.18,0.75,0.069,-0.9318,2021-01-05,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,53,2021-01-04,2021-01-10,125.0,0.0291171674819474,4.0,0.0009317493594223,153.3,1,53.3,1,0,1
Soledad_20210329_590_FULL_PrisonConditionsInfection.txt,0,1553,0,NEGATIVE,-0.999862909317017,0.093,0.849,0.058,-0.7496,2021-03-29,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,65,2021-03-29,2021-04-04,0.0,0.0,1.0,0.0002329373398555,153.3,1,53.3,0,0,0
Susanville_20210317_560_Full_Family_Infection_PrisonConditions.txt,0,2238,0,NEGATIVE,-0.842517673969269,0.109,0.758,0.133,0.8991,2021-03-17,Susanville,California Correctional Center (CCC),2308.0,Lassen,State,Prison,63,2021-03-15,2021-03-21,0.0,0.0,0.0,0.0,59.4,0,40.6,0,0,0
Susanville_20210419_719_FULL.txt,0,3509,0,NEGATIVE,-0.999990105628967,0.09,0.754,0.155,0.995,2021-04-19,Susanville,California Correctional Center (CCC),2308.0,Lassen,State,Prison,68,2021-04-19,2021-04-25,0.0,0.0,0.0,0.0,59.4,0,40.6,0,0,0
Tehachapi_20201124_64_full.txt,0,1949,0,NEGATIVE,-0.999994158744812,0.083,0.815,0.102,0.6945,2020-11-24,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,47,2020-11-23,2020-11-29,8.0,0.0046647230320699,0.0,0.0,113.7,1,13.7,1,0,0
Tehachapi_20201204_83_FullPrograms.txt,0,963,0,NEGATIVE,-0.996150612831116,0.081,0.81,0.109,0.4635,2020-12-04,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,48,2020-11-30,2020-12-06,143.0,0.0833819241982507,0.0,0.0,113.7,1,13.7,1,0,1
Tehachapi_20201207_122_FULL.txt,0,4828,0,NEGATIVE,-0.991735875606537,0.118,0.787,0.096,-0.9717,2020-12-07,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,49,2020-12-07,2020-12-13,21.0,0.0122448979591837,0.0,0.0,113.7,1,13.7,1,0,1
Tehachapi_20201207_123_full.txt,0,2531,0,NEGATIVE,-0.9996497631073,0.043,0.897,0.06,0.8482,2020-12-07,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,49,2020-12-07,2020-12-13,21.0,0.0122448979591837,0.0,0.0,113.7,1,13.7,1,0,1
Tehachapi_20201207_124_FULL_Infection_Stress_English_Version.txt,0,2698,1,POSITIVE,0.935055136680603,0.057,0.745,0.198,0.9973,2020-12-07,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,49,2020-12-07,2020-12-13,21.0,0.0122448979591837,0.0,0.0,113.7,1,13.7,1,0,1
Tehachapi_20201214_143_FULL_PrisonConditions_Family.txt,0,1888,0,NEGATIVE,-0.999979734420776,0.076,0.833,0.091,0.934,2020-12-14,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,50,2020-12-14,2020-12-20,135.0,0.0787172011661808,0.0,0.0,113.7,1,13.7,1,0,1
Tehachapi_20201214_146_FULL.txt,0,7232,0,NEGATIVE,-0.998050093650818,0.128,0.765,0.107,-0.9913,2020-12-14,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,50,2020-12-14,2020-12-20,135.0,0.0787172011661808,0.0,0.0,113.7,1,13.7,1,0,1
Tehachapi_20201218_203_full.txt,0,2311,0,NEGATIVE,-0.941156387329102,0.14,0.737,0.123,-0.7547,2020-12-18,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,50,2020-12-14,2020-12-20,135.0,0.0787172011661808,0.0,0.0,113.7,1,13.7,1,0,1
Tehachapi_20201218_205_Full_Family.txt,0,1044,0,NEGATIVE,-0.999983191490173,0.072,0.75,0.178,0.9712,2020-12-18,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,50,2020-12-14,2020-12-20,135.0,0.0787172011661808,0.0,0.0,113.7,1,13.7,1,0,1
Tehachapi_20201221_149_Prison_Conditions.txt,0,1275,0,NEGATIVE,-0.886930584907532,0.028,0.795,0.177,0.9858,2020-12-21,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,51,2020-12-21,2020-12-27,26.0,0.0151603498542274,1.0,0.0005830903790087,113.7,1,13.7,1,0,1
Tehachapi_20210105_244_FULL_Stress_Infection.txt,0,2564,0,NEGATIVE,-0.985436856746674,0.101,0.817,0.081,-0.9012,2021-01-05,Tehachapi,California Correctional Institution (CCI),1715.0,Kern,State,Prison,53,2021-01-04,2021-01-10,19.0,0.0110787172011662,1.0,0.0005830903790087,113.7,1,13.7,1,0,1
Tracy_20210126_298_FULL_Family_PrisonConditions_Stress.txt,0,1904,0,NEGATIVE,-0.961707055568695,0.099,0.845,0.056,-0.9487,2021-01-26,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,56,2021-01-25,2021-01-31,6.0,0.0029311187103077,0.0,0.0,121.8,1,21.8,0,0,1
Tracy_20210205_394_Full_Stress.txt,0,1666,0,NEGATIVE,-0.999994397163391,0.061,0.891,0.048,-0.6038,2021-02-05,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,57,2021-02-01,2021-02-07,6.0,0.0029311187103077,0.0,0.0,121.8,1,21.8,0,0,1
Tracy_20210311_662_FULL_FamilyProgramsStress.txt,0,2658,0,NEGATIVE,-0.999977946281433,0.099,0.738,0.163,0.989,2021-03-11,Tracy,Deuel Vocational Institution (DVI),2047.0,San Joaquin,State,Prison,62,2021-03-08,2021-03-14,0.0,0.0,0.0,0.0,121.8,1,21.8,0,0,0
